Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
openxlsx	2024-07-11	Philipp Schauberger	act, agena.ai, anabel, AntibodyTiters, aoristic, aquodom, augmentedRCBD, autoGO, baizer, BayesBP, BeeBDC, bibliometrix, BiostatsUHNplus, blrm, BrazilCrime, bulkreadr, bursa, cats, CDSS, CLME, coefa, CohortPlat, COINr, compareDF, condformat, conmet, CoTiMA, CUFF, datadictionary, dataframeexplorer, defineR, do, dQTG.seq, easysurv, editData, emdi, epitweetr, espadon, export, exvatools, fasstr, genekitr, gerbil, gmoTree, GRShiny, GWASinspector, HadamardR, HiResTEC, Holomics, idcnrba, IDEATools, ie2misc, immcp, interca, iopspackage, isoorbi, ispdata, izmir, joinXL, jstager, KHQ, KLINK, knitxl, kutils, lares, lessR, libr, LifeInsureR, LLSR, MacBehaviour, macrocol, MainExistingDatasets, MetAlyzer, MFO, MHCtools, mimsy, miRetrieve, MLMOI, mpindex, NormData, odk, OenoKPM, OHCSpackage, One4All, OpenRepGrid, OpenRepGrid.ic, OralOpioids, oreo, ORFID, Pandora, povmap, presenter, psidR, qdap, QTL.gCIMapping, QTL.gCIMapping.GUI, qualitycontrol, rADA, RALSA, rbiom, REDCapDM, repana, reproducer, RGAP, RJafroc, Rtrack, saeTrafo, samr, sccca, scorecard, seasonalview, SEERaBomb, sherlock, shinypivottabler, sistec, SNPannotator, Spectran, survout, tablaxlsx, tablexlsx, tatoo, TestAnaAPP, tigerhitteR, umx, upstartr, uscoauditlog, varitas, whSample, word.alignment, xlsx2dfs, zoomGroupStats, aelab, plutor, PWIR, tosr, metaConvert, mojson, base.rms, cutoff, ggrisk, msig, nomogramFormula, set, ggplotAssist, rrtable, SemNetCleaner, HDOMDesign, rockchalk, stationery, tabledown, LDLcalc, Robyn, CliquePercolation, starvars, sassy, LifeInsuranceContracts, autostats, TidyConsultant, disclosuR, NLPutils, WhatsR, SMDIC, tidybins, negligible, r2mlm, rewie, semPlot, webr, scicomptools, bnpa, dySEM, EGAnet, lavaan.shiny, lcsm, lvnet, RSP, semdrw, semptools, vampyr, latentFactoR	180	2024-07-09 05:16:08.057698
maxnodf	2024-07-11	Christoph  Hoeppke		0	2024-07-09 05:16:08.057698
PAMscapes	2024-07-11	Taiki Sakai		0	2024-07-09 05:16:08.057698
refseqR	2024-07-11	Jose V. Die		0	2024-07-09 05:16:08.057698
VAJointSurv	2024-07-11	Benjamin Christoffersen		0	2024-07-09 05:16:08.057698
wikiprofiler	2024-07-11	Guangchuang Yu		0	2024-07-09 05:16:08.057698
twang	2024-07-12	Lane Burgette	CERFIT, CIMTx, cmprskcoxmsm, IRexamples, OVtool, paths, riAFTBART, SBdecomp, semicmprskcoxmsm, twangMediation	10	2024-07-09 05:16:08.057698
swagger	2024-07-12	Bruno Tremblay	mlflow, plumber, tfdeploy, arenar, googleCloudRunner, microCRAN, plumbertableau, starsTileServer, tgver	9	2024-07-09 05:16:08.057698
quickcode	2024-07-12	Obinna Obianom	nextGenShinyApps, r2country, r2resize, r2social, symbol.equation.gpt	5	2024-07-09 05:16:08.057698
icesDatsu	2024-07-12	Colin Millar	icesDatsuQC	1	2024-07-09 05:16:08.057698
miesmuschel	2024-07-12	Martin Binder	counterfactuals	1	2024-07-09 05:16:08.057698
algaeClassify	2024-07-12	Vijay Patil		0	2024-07-09 05:16:08.057698
CovRegRF	2024-07-12	Cansu Alakus		0	2024-07-09 05:16:08.057698
CSHShydRology	2024-07-12	Kevin Shook		0	2024-07-09 05:16:08.057698
deseats	2024-07-12	Dominik Schulz		0	2024-07-09 05:16:08.057698
icesDatsuQC	2024-07-12	Colin Millar		0	2024-07-09 05:16:08.057698
icesSD	2024-07-12	Colin Millar		0	2024-07-09 05:16:08.057698
icesVMS	2024-07-12	Colin Millar		0	2024-07-09 05:16:08.057698
kissmig	2024-07-12	Michael P. Nobis		0	2024-07-09 05:16:08.057698
protti	2024-07-12	Jan-Philipp Quast		0	2024-07-09 05:16:08.057698
taxotools	2024-07-12	Vijay Barve		0	2024-07-09 05:16:08.057698
visualpred	2024-07-12	Javier Portela		0	2024-07-09 05:16:08.057698
erer	2024-07-15	Changyou Sun	apt	1	2024-07-09 05:16:08.057698
stars	2024-07-16	Edzer Pebesma	alcyon, automap, basemaps, bayesEO, CCAMLRGIS, csquares, cubeview, ediblecity, fgdr, gbm.auto, ggOceanMaps, gstat, habCluster, hypsoLoop, itsdm, jpgrid, lidR, mapsapi, medfateland, meteoland, mkde, motif, movegroup, ncdfgeom, oceanexplorer, pargasite, pliman, prevR, rdwplus, Rsagacmd, rsat, SDLfilter, SimSurvey, starsExtra, starsTileServer, stxplore, tmap, tmaptools, transfR, FeedbackTS, intamap, intamapInteractive, Morphoscape, psgp, SUNGEO, UBL, wingen, abmR, AFM, atakrig, covatest, EEAaq, EFDR, EgoCor, geospt, gmGeostats, intkrige, klovan, leastcostpath, mapsRinteractive, meteo, phenmod, PopGenHelpR, RSAGA, rtop, SpatFD, spDates, spm, spm2, spup, stppSim, SurfaceTortoise, TUFLOWR, variosig, dsmSearch, FORTLS, leafR, lidaRtRee, rcaiman, rcontroll, rTLsDeep, medfate, bangladesh, bdl, CvmortalityMult, edbuildmapr, geocmeans, glottospace, GREENeR, LabourMarketAreas, MainExistingDatasets, mapping, MazamaSpatialPlots, ofpetrial, ppcSpatial, spatialrisk, geosptdb, ShellChron, stepgbm, steprf, MSclassifR	101	2024-07-09 05:16:08.057698
officedown	2024-07-16	David Gohel	TestAnaAPP	1	2024-07-09 05:16:08.057698
fastTopics	2024-07-16	Peter Carbonetto		0	2024-07-09 05:16:08.057698
FCSlib	2024-07-16	Raúl Pinto Cámara		0	2024-07-09 05:16:08.057698
MantaID	2024-07-16	Zeng Zhengpeng		0	2024-07-09 05:16:08.057698
wxgenR	2024-07-16	David Woodson		0	2024-07-09 05:16:08.057698
yarr	2024-07-16	David Charte		0	2024-07-09 05:16:08.057698
RSpectra	2024-07-17	Yixuan Qiu	autoFRK, bamm, bigstatsr, bigutilsr, blapsr, bspcov, castor, ClimMobTools, cvCovEst, ddpca, dtwclust, fad, fase, fastadi, fastRG, filling, funcharts, fungible, fuser, gasper, GhostKnockoff, Gmedian, greed, gsbm, HCD, HDMFA, Holomics, HyperG, IALS, knockoff, kpcalg, lfmm, locStra, LSX, maotai, markerpen, MatrixCorrelation, miRNAss, missSBM, motifcluster, multiblock, multiness, multivarious, NetworkDistance, NetworkReg, OLCPM, onlinePCA, OPTtesting, pcadapt, phylter, PlackettLuce, qlcVisualize, quanteda.textmodels, rags2ridges, rainette, randnet, rARPACK, Rdimtools, Rfssa, RGMM, rhype, RMLPCA, RobRegression, ScorePlus, scTenifoldKnk, scTenifoldNet, SDPDmod, Seurat, SISIR, SKAT, smartsnp, SmartSVA, sparsegl, sparseLRMatrix, SpectralClMixed, SplitKnockoff, textmineR, TopicScore, treestats, ubms, umap, uwot, Vicus, vsp, WpProj, bigsnpr, Directional, HDBRR, pchc, PRSPGx, DAISIEprep, dispRity, LDM, nichevol, PPLasso, WLogit, ddc, harbinger, sensitivity, sephora, WormTensor, cdmTools, EGAnet, negligible, Rnest, vampyr, ctmm, Kmedians, clusterMI, cpi, hdcuremodels, kko, VIMPS, Riemann, T4cluster, TDAkit, studyStrap, etree, gosset, PLMIX, BANAM, clustrd, DA, FACTMLE, FastKM, FILEST, FKSUM, HDclassif, KRIS, lfda, lori, mimi, POINT, PPCI, RMT4DS, roots, spmoran, statGraph, stocc, wdnet, FPCdpca, spinifex, UBayFS, AnanseSeurat, APackOfTheClones, bbknnR, CACIMAR, CAMML, DR.SC, DWLS, GeneNMF, ggsector, mixhvg, nebula, PRECAST, ProFAST, rPanglaoDB, scAnnotate, scaper, sccca, scCustomize, SCdeconR, scDiffCom, scGate, scGOclust, scMappR, scperturbR, scpoisson, SCRIP, scRNAstat, SignacX, SoupX, SPECK, STREAK, tidyseurat, AllelicSeries, FSTpackage, GBJ, GenoScan, LGEWIS, LGRF, Mega2R, MetaSKAT, SMUT, WGScan, zfa, absorber, invertiforms, LDABiplots, LDAShiny, MadanText, MadanTextNetwork, secsse, chameleon, EmbedSOM, FateID, jrSiCKLSNMF, karyotapR, KODAMA, Mercator, musclesyneRgies, nevada, RaceID, RSDA, theftdlc, TOmicsVis, BioM2, ClustAssess, embed, fastTopics, HDStIM, iCellR, mxnorm, rliger, sccore, scDHA, scROSHI, symphony, RapidoPGS, cdcatR, amt, ctpm, HDiR, pgKDEsphere, treats, latentFactoR, DBpower, sGBJ, sumFREGAT, pheble, MetChem, IPCAPS, dml, RPointCloud, ggESDA, symbolicDA, conos, CRMetrics, leidenAlg, pagoda2, scITD, scCAN, ScRNAIMM, fanovaGraph, LSDsensitivity, multisensi, nlrx, ODEsensitivity, rrepast, jewel, cheem, evoper, mdsOpt	253	2024-07-09 05:16:08.057698
fdaconcur	2024-07-17	Su I Iao		0	2024-07-09 05:16:08.057698
chk	2024-07-18	Joe Thorley	bayesnec, clarify, cobalt, dbflobr, dttr2, extras, flobr, fscache, fwb, irg, lmw, MatchIt, mcmcderive, mcmcr, multivarious, nlist, pmcalibration, readwritesqlite, rpdo, rtide, sched, sim.BA, sims, ssddata, ssdtools, term, tidyplus, tinter, WeightIt, ypr, beastt, missDiag, MultiObjMatch, mvGPS, causalBatch, CBPS, cem, EpiForsk, jsmodule, MatchThem, netdiffuseR, PSAboot, psBayesborrow, psborrow, RCTrep, sitepickR, missingHE, CIMTx, causal.decomp, causalOT, CERFIT, PanelMatch, mwa	53	2024-07-09 05:16:08.057698
exams	2024-07-18	Achim Zeileis	exams.mylearn, exams2learnr, exams2sakai, pafdR	4	2024-07-09 05:16:08.057698
ebvcube	2024-07-18	Luise Quoss		0	2024-07-09 05:16:08.057698
HiveR	2024-07-18	Bryan A. Hanson		0	2024-07-09 05:16:08.057698
morse	2024-07-18	Virgile Baudrot		0	2024-07-09 05:16:08.057698
Multiaovbay	2024-07-18	Omar Ruiz-Barzola		0	2024-07-09 05:16:08.057698
NMsim	2024-07-18	Philip Delff		0	2024-07-09 05:16:08.057698
OptiSembleForecasting	2024-07-18	Dr. Md Yeasin		0	2024-07-09 05:16:08.057698
rb3	2024-07-18	Wilson Freitas		0	2024-07-09 05:16:08.057698
stationery	2024-07-18	Paul Johnson		0	2024-07-09 05:16:08.057698
tidystats	2024-07-18	Willem Sleegers		0	2024-07-09 05:16:08.057698
iemiscdata	2024-07-19	Irucka Embry	iemisc	1	2024-07-09 05:16:08.057698
filibustr	2024-07-19	Max Feinleib		0	2024-07-09 05:16:08.057698
rqti	2024-07-19	Andrey Shevandrin		0	2024-07-09 05:16:08.057698
precommit	2024-07-21	Lorenz Walthert		0	2024-07-09 05:16:08.057698
insee	2024-07-22	Hadrien Leclerc		0	2024-07-09 05:16:08.057698
PANPRSnext	2024-07-22	Katherine Luo		0	2024-07-09 05:16:08.057698
rkriging	2024-07-22	Chaofan Huang		0	2024-07-09 05:16:08.057698
viraldomain	2024-07-22	Juan Pablo Acuña González		0	2024-07-09 05:16:08.057698
nseval	2024-07-24	Peter Meilstrup	async	1	2024-07-09 05:16:08.057698
adbcdrivermanager	2024-07-28	Dewey Dunnington	adbcpostgresql, adbi, adbcsqlite	3	2024-07-09 05:16:08.057698
isnullptr	2024-07-28	Jonas Förster		0	2024-07-09 05:16:08.057698
interactions	2024-07-29	Jacob A. Long	bruceR, rties, ChineseNames, PsychWordVec, TestAnaAPP	5	2024-07-09 05:16:08.057698
condusco	2024-07-29	Roland Stevenson		0	2024-07-09 05:16:08.057698
googleAnalyticsR	2024-07-29	Mark Edmondson		0	2024-07-09 05:16:08.057698
observer	2024-07-29	Paul Poncet		0	2024-07-09 05:16:08.057698
OpenRepGrid	2024-07-29	Mark Heckmann		0	2024-07-09 05:16:08.057698
surface	2024-07-29	Travis Ingram		0	2024-07-09 05:16:08.057698
clock	2024-08-03	Davis Vaughan	actxps, bigrquery, cookies, datetimeoffset, healthdb, IncidencePrevalence, recipes, allofus, basedosdados, bigrquerystorage, condusco, ReviewR, login, scenes, xmpdf, autostats, bestNormalize, card, caret, correlationfunnel, CSCNet, cvms, D2MCS, easyalluvial, embed, finnts, healthyR.ai, healthyR.ts, HTRX, MachineShop, MLDataR, modeltime.resample, nestedmodels, scimo, shinyrecipes, sparseR, stabiliser, stacks, text, textrecipes, themis, tidymodels, tidysdm, timetk, tune, usemodels, viraldomain, viralmodels, viralx, tidybins, TidyConsultant, LongDat, phytoclass, povmap, adabag, AdaSampling, aggTrees, aLFQ, ampir, AnalysisLin, AntAngioCOOL, assignPOP, autoBagging, AutoStepwiseGLM, BioM2, BLRShiny, BLRShiny2, bnviewer, bspcov, caretEnsemble, caretForecast, CAST, cdgd, CEEMDANML, classifierplots, ClinicalUtilityRecal, CMShiny, coca, CondiS, ConfusionTableR, ContaminatedMixt, CopulaCenR, Coxmos, criticality, CTShiny, CTShiny2, cytominer, daltoolbox, DamiaNN, datafsm, dbcsp, DebiasInfer, DeepLearningCausal, dissever, DMTL, driveR, DSAM, dtComb, eclust, Ecume, EMgaussian, EpiSemble, evalITR, fairness, FAST.R, FastJM, FastRet, FeatureTerminatoR, FFTrees, flevr, FLORAL, flowml, fmf, fscaret, FuncNN, FunctanSNP, GB5mcPred, geomod, glmtrans, glmtree, GPCMlasso, HaploCatcher, hdcate, heimdall, hypervolume, icardaFIGSr, iForecast, iimi, imanr, ImFoR, ImML, ImVol, iSFun, JMH, JQL, KCSKNNShiny, KCSNBShiny, kfa, KMEANS.KNN, KNNShiny, l1spectral, LassoGEE, LDLcalc, less, lilikoi, LncFinder, loadeR, LOGANTree, LPRelevance, m2b, mand, MantaID, manymodelr, matrans, MBMethPred, mcca, MetabolomicsBasics, metaEnsembleR, meteo, mgwrsar, MiDA, mikropml, MiMIR, mlquantify, MNLR, MobileTrigger, modelgrid, mosaicModel, mpae, MRFcov, MRReg, MSclassifR, MSiP, mtlgmm, multiclassPairs, mxnorm, natstrat, NBShiny, NBShiny2, NBShiny3, nbTransmission, NEONiso, nestedcv, NeuralSens, noisemodel, nonet, NonProbEst, npcs, OddsPlotty, omu, OncoSubtype, oncrawlR, OOS, OpEnHiMR, outliers.ts.oga, panelWranglR, pathwayTMB, peptoolkit, pheble, planningML, pomodoro, PredPsych, predtoolsTS, PriceIndices, promor, RadialVisGadgets, RandPro, RankPCA, RaSEn, RCTrep, refitME, RelimpPCR, RGCCA, RISCA, rmda, robustcov, rQSAR, RStoolbox, rTLsDeep, Rtropical, SAiVE, sentometrics, sgs, skedastic, SLEMI, sMTL, SoftBart, soilassessment, SpatialML, sregsurvey, ssr, stacking, stepPenal, studyStrap, survcompare, survivalSL, swag, TrafficBDE, tRigon, TSEAL, TSGS, varEst, VIMPS, waterquality, WaveletGBM, WaveletKNN, WaveletLSTM, WaveletML, waves, WRTDStidal, explainer, oHMMed, parcats, healthyverse, PsychWordVec, modeltime, rUM, alphavantager, anomalize, FFdownload, healthyR, PortalHacienda, RTL, sweep, tidyquant, agua, finetune, probably, shinymodels, tabnet, tidyclust, tidyposterior, workflowsets, rminer, traineR, dbnlearn, OptiSembleForecasting, WaveletETS, CompareMultipleModels, WaveletMLbestFL, klic, flexCWM, daltoolboxdp, harbinger, tspredit, CausalGPS, TDLM, jmBIG, BAT, cati, Ostats, raptr, discoveR, predictoR, regressoR, ProgModule, tidyAML, divraster, red, gecko	300	2024-07-09 05:16:08.057698
xgboost	2024-08-03	Jiaming Yuan	adapt4pv, alookr, audrex, autoBagging, autostats, BioPred, CausalGPS, causalweight, cpfa, CRE, creditmodel, csmpv, dblr, ddml, DeepLearningCausal, DSAM, DSWE, EIX, FastRet, fastrmodels, GeneralisedCovarianceMeasure, glmnetr, GPCERF, iimi, ImHD, inTrees, irboost, latentFactoR, LTFHPlus, MBMethPred, mikropml, mixgb, modeltime, MSclassifR, nfl4th, nflfastR, nsga3, oncrawlR, personalized, predhy, predhy.GUI, predictoR, PriceIndices, promor, radiant.model, rminer, SELF, sentiment.ai, SHAPforxgboost, shapviz, simPop, surveyvoi, tidybins, traineR, TSCI, tsensembler, twang, twangRDC, visaOTR, wactor, weightedGCM, xgb2sql, xrf, TidyConsultant, finnts, healthyR.ai, healthyR.ts, modeltime.resample, nflverse, NFLSimulatoR, personalized2part, radiant, radiant.multivariate, regressoR, CERFIT, CIMTx, cmprskcoxmsm, IRexamples, OVtool, paths, riAFTBART, SBdecomp, semicmprskcoxmsm, twangMediation, healthyverse	85	2024-07-09 05:16:08.057698
websocket	2024-08-03	Winston Chang	chromote, okxAPI, pagedown, shinyloadtest, giacR, jstager, prettifyAddins, shinytest2, Spectran, webshot2, dlookr, iheiddown, posterdown, alookr, gtexture, shiny.benchmark, bscui, EnrichIntersect, googletraffic, mdsr, nomnoml, tfrmtbuilder, flow, makepipe	24	2024-07-09 05:16:08.057698
nimble	2024-08-03	Christopher Paciorek	baorista, BayesNSGP, bcgam, compareMCMCs, InvStablePrior, nimbleAPT, nimbleCarbon, nimbleEcology, nimbleHMC, nimbleNoBounds, nimbleSCR, nimbleSMC, saeHB, scPloidy	14	2024-07-09 05:16:08.057698
lidR	2024-08-03	Jean-Romain Roussel	dsmSearch, FORTLS, leafR, lidaRtRee, rcaiman, rcontroll, rTLsDeep	7	2024-07-09 05:16:08.057698
lightgbm	2024-08-03	James Lamb	cbl, misspi, predhy, predhy.GUI	4	2024-07-09 05:16:08.057698
rayrender	2024-08-03	Tyler Morgan-Wall	raymolecule, rayshader, fitbitViz, hillshader	4	2024-07-09 05:16:08.057698
oem	2024-08-03	Jared Huling	WpProj	1	2024-07-09 05:16:08.057698
adbcpostgresql	2024-08-03	Dewey Dunnington		0	2024-07-09 05:16:08.057698
alcyon	2024-08-03	Petros Koutsolampros		0	2024-07-09 05:16:08.057698
dggridR	2024-08-03	Richard Barnes		0	2024-07-09 05:16:08.057698
eimpute	2024-08-03	Zhe Gao		0	2024-07-09 05:16:08.057698
fdaPDE	2024-08-03	Eleonora Arnone		0	2024-07-09 05:16:08.057698
gpboost	2024-08-03	Fabio Sigrist		0	2024-07-09 05:16:08.057698
mapscanner	2024-08-03	Mark Padgham		0	2024-07-09 05:16:08.057698
multinet	2024-08-03	Matteo Magnani		0	2024-07-09 05:16:08.057698
netcox	2024-08-03	Yi Lian		0	2024-07-09 05:16:08.057698
parallelpam	2024-08-03	Juan Domingo		0	2024-07-09 05:16:08.057698
pense	2024-08-03	David Kepplinger		0	2024-07-09 05:16:08.057698
r2sundials	2024-08-03	Serguei Sokol		0	2024-07-09 05:16:08.057698
robfilter	2024-08-03	Roland Fried		0	2024-07-09 05:16:08.057698
scellpam	2024-08-03	Juan Domingo		0	2024-07-09 05:16:08.057698
slopeOP	2024-08-03	Vincent Runge		0	2024-07-09 05:16:08.057698
sox	2024-08-03	Yi Lian		0	2024-07-09 05:16:08.057698
subselect	2024-08-03	Jorge Cadima		0	2024-07-09 05:16:08.057698
